Date,LogReturn
1987-09-07,-0.019112291043036578
1987-09-08,0.006501445086690261
1987-09-09,0.007062888809612922
1987-09-10,0.010203149433296588
1987-09-11,0.0017897986283248457
1987-09-14,0.013943007860626189
1987-09-15,-0.004123177411112344
1987-09-16,-0.0061838234026643235
1987-09-17,-0.0037684749235831205
1987-09-18,-0.004714014638629749
1987-09-21,-0.0038006380138702056
1987-09-22,-0.0008019782559092192
1987-09-23,0.004935317473899303
1987-09-24,-0.003198510090081541
1987-09-25,-0.0038115663518114573
1987-09-28,0.00040190234314163575
1987-09-29,0.008070745826029402
1987-09-30,-0.0033937813309226073
1987-10-01,0.01311190230478676
1987-10-02,0.015083045236836234
1987-10-05,-0.0032454916193938033
1987-10-06,-0.008422339474355667
1987-10-07,-0.004995409362604342
1987-10-08,0.001448607614880082
1987-10-09,-0.027280179062961096
1987-10-12,0.0008786455906424351
1987-10-13,0.013887714398903128
1987-10-14,-0.0023346573656848335
1987-10-15,-0.024882960610574933
1987-10-16,-0.0014387998782332545
1987-10-19,-0.09856538654106295
1987-10-20,-0.014327329364634878
1987-10-21,0.05720532025526204
1987-10-22,-0.06894109423268713
1987-10-23,0.003953033865248479
1987-10-26,-0.08001047591429167
1987-10-27,0.0266263455925575
1987-10-28,-0.07039269673740556
1987-10-29,-0.033654026174763096
1987-10-30,0.06400641653816219
1987-11-02,-0.01153218264623046
1987-11-03,-0.029558802241544946
1987-11-04,-0.02918276675705922
1987-11-05,-0.0037427584884275333
1987-11-06,-0.024066322561054676
1987-11-09,-0.05319840470498871
1987-11-10,-0.06764580397573106
1987-11-11,0.043748251192525345
1987-11-12,0.07164737660634746
1987-11-13,0.013380316581866225
1987-11-16,0.0063004007169888965
1987-11-17,-0.01798659924661461
1987-11-19,-0.007361996441068719
1987-11-20,-0.027175324406951695
1987-11-23,0.00968718221556486
1987-11-24,0.04071015948067824
1987-11-25,-0.012292946757101575
1987-11-26,-0.007996655812024578
1987-11-27,-0.005778446429656192
1987-11-30,-0.028719329502647106
1987-12-01,0.007208993714453271
1987-12-02,0.014072521390682269
1987-12-03,-0.006626038550923141
1987-12-04,-0.033705551734851014
1987-12-07,-0.004294209425024675
1987-12-08,0.017362408469747237
1987-12-09,-0.0005903187892792872
1987-12-10,0.015817552979708438
1987-12-11,-0.014637263671842149
1987-12-14,-0.007399767374886679
1987-12-15,0.022811699430584476
1987-12-16,0.01736837787494583
1987-12-17,-0.01003880508653232
1987-12-18,-0.01043185351205711
1987-12-21,0.015224807472787205
1987-12-22,0.0027694235338886486
1987-12-23,0.0011437286797670865
1987-12-28,-0.03904545703125084
1987-12-29,-0.017586384502076058
1987-12-30,0.008032171697264445
1988-01-04,-0.05775623956096343
1988-01-05,0.062086848921410365
1988-01-06,0.015628868379157446
1988-01-07,-0.010989825614468707
1988-01-08,0.01599609389261225
1988-01-11,-0.03545051966002433
1988-01-12,-8.084646250594574e-05
1988-01-13,-0.02546578430472035
1988-01-14,0.0010672193734073687
1988-01-15,-0.007786752031536892
1988-01-18,0.04070885343340791
1988-01-19,-0.01573499646845633
1988-01-20,-0.026404718911593683
1988-01-21,0.002015150852384906
1988-01-22,0.013139404617985129
1988-01-25,-0.00444681331381247
1988-01-26,-0.0030447098427028862
1988-01-27,-0.012892090058809202
1988-01-28,-0.021891823139613464
1988-01-29,0.004703370127600692
1988-02-01,0.02441180002595722
1988-02-02,-0.00537590718632508
1988-02-03,0.02895128071962816
1988-02-04,0.0033868170388986485
1988-02-05,-0.00450811051730593
1988-02-08,0.004030785963097472
1988-02-09,0.003751512607537144
1988-02-10,0.00833459934521219
1988-02-11,0.03259264001105944
1988-02-12,0.0034717206293350955
1988-02-15,0.009509520894654067
1988-02-16,0.01835663557811884
1988-02-17,-0.007237781279520128
1988-02-18,-0.00879141194880173
1988-02-19,0.0053145683809807664
1988-02-22,0.014351488000539092
1988-02-23,0.004081561900003194
1988-02-24,0.004130099147540811
1988-02-25,0.019550298383832043
1988-02-26,-0.01689294636573635
1988-02-29,0.0017244260823225943
1988-03-01,0.00547799783760361
1988-03-02,-0.004367040911785303
1988-03-03,0.00350068939539927
1988-03-04,-0.0070136766807369355
1988-03-07,0.004151229089640829
1988-03-08,-0.008040076362232362
1988-03-09,0.003563805594742675
1988-03-10,0.008352459241096177
1988-03-11,-0.010183953070892926
1988-03-14,-0.0014899801609224994
1988-03-15,0.013863789006040683
1988-03-16,0.012358748258698427
1988-03-17,0.005377914674578932
1988-03-18,0.013079000195201473
1988-03-21,-0.00859242534369109
1988-03-22,-0.004965249023534568
1988-03-23,-0.002596053107674301
1988-03-24,-0.012330140492613495
1988-03-25,-0.02696122157093761
1988-03-28,-0.016402451472588453
1988-03-29,0.02087643748660728
1988-03-30,-0.0008913200100328922
1988-03-31,-0.0020577588972416905
1988-04-05,-0.0018546680330633336
1988-04-06,0.013478302131124664
1988-04-07,0.00845246268580091
1988-04-08,-0.007690387947010713
1988-04-11,0.018947576870465
1988-04-12,-0.003085858636906913
1988-04-13,0.0006581413230364319
1988-04-14,0.0032751170775568994
1988-04-15,-0.02293995517381564
1988-04-18,0.0008104520809704141
1988-04-19,0.0085580365162512
1988-04-20,-0.011075379532798912
1988-04-21,-0.004687925269597493
1988-04-22,0.002650769853460133
1988-04-25,-0.005703633695049781
1988-04-26,-0.007412512399024074
1988-04-27,0.0069420127196941905
1988-04-28,-0.008421639668446446
1988-04-29,0.00087286533056119
1988-05-02,-0.003163011579925268
1988-05-03,-0.012001751931914661
1988-05-04,0.01265797297831206
1988-05-05,-0.013592367929280869
1988-05-06,-0.00014457204290962977
1988-05-09,-0.017610077655959344
1988-05-10,-0.010185506048243198
1988-05-11,-0.006582372730374431
1988-05-13,0.015275634244884984
1988-05-16,0.034776879120054005
1988-05-17,-0.005203959894881649
1988-05-18,-0.010277838955911278
1988-05-19,-0.028979884010507106
1988-05-20,0.001328442745181846
1988-05-24,0.02111553347881756
1988-05-25,0.014177667241506597
1988-05-26,-0.0005931198275899163
1988-05-27,0.010054450638195433
1988-05-30,0.013577743086640837
1988-05-31,0.01240867428138337
1988-06-01,0.012028605965200612
1988-06-03,0.005257616535510934
1988-06-06,0.008113964677825436
1988-06-07,-0.013791197361944008
1988-06-08,0.0090374235090529
1988-06-09,0.01769132829777753
1988-06-10,-0.0058355957751254905
1988-06-13,0.0013929444270965874
1988-06-14,-0.0031458089305687054
1988-06-15,0.016538252940071274
1988-06-16,-0.015053484952950669
1988-06-20,-0.008914803381331993
1988-06-21,0.014449798861732255
1988-06-22,0.014357881478828993
1988-06-23,-0.0031504104474668893
1988-06-24,0.005049895881792388
1988-06-27,-0.012628597199523028
1988-06-28,-0.008056098059777916
1988-06-29,0.012201062655115003
1988-06-30,0.005847892743179095
1988-07-01,0.01999189850717542
1988-07-04,0.003971407690961826
1988-07-05,0.008838113157716876
1988-07-06,0.018028808929506646
1988-07-07,-0.009520492249317947
1988-07-08,0.0074850209691081915
1988-07-11,-0.0007769066975020777
1988-07-12,-0.009859660630940681
1988-07-13,-0.010222132146150642
1988-07-14,0.012211964425847377
1988-07-15,0.00329641981355433
1988-07-18,-0.009608361173329527
1988-07-19,-0.008204859973546696
1988-07-20,0.003855475791593399
1988-07-21,-0.007863153965171676
1988-07-22,-0.010046695606619416
1988-07-25,0.0057816367739791374
1988-07-26,0.013693451220717634
1988-07-27,-0.004412761554184463
1988-07-28,-0.0045180799747894795
1988-07-29,0.013391916360710354
1988-08-01,0.006646111874797356
1988-08-02,-0.00454123056441702
1988-08-03,0.002917518975891653
1988-08-04,-0.003331382567293595
1988-08-05,0.011473814505443158
1988-08-08,0.001151852690224331
1988-08-09,-0.0016447166154627268
1988-08-10,-0.019694844771131592
1988-08-11,-0.004535387580325789
1988-08-12,0.004629123866136453
1988-08-15,-0.003191973282588023
1988-08-16,-0.009499422970383087
1988-08-17,0.02000972380389232
1988-08-18,-0.007003097238490241
1988-08-19,-0.002686901062478597
1988-08-22,-0.0023858706272772423
1988-08-23,-0.0103445043692032
1988-08-24,0.004574415461491732
1988-08-25,0.0011876485956561211
1988-08-26,-0.004309794198422701
1988-08-29,-0.004562719222475309
1988-08-30,0.011346550195550975
1988-08-31,-0.00014586702959107356
1988-09-01,-0.010671483936129711
1988-09-02,0.0037224968102718137
1988-09-05,0.015076438144684623
1988-09-06,0.004153524783166773
1988-09-07,0.005056024298524697
1988-09-08,-0.00032896263196846576
1988-09-09,0.0010624126195342143
1988-09-12,0.01718655882453657
1988-09-13,-0.0003811259833197411
1988-09-14,0.014798146188875982
1988-09-15,0.002772320983710941
1988-09-16,0.005635052829928711
1988-09-19,0.014157835238854055
1988-09-20,-0.00534692145715443
1988-09-21,0.011974757865151453
1988-09-22,-0.005797947597379505
1988-09-23,-0.0008937549472163298
1988-09-26,0.0035463714791355017
1988-09-27,-0.006921105783095349
1988-09-28,-0.007396959178725737
1988-09-29,0.0076772877256168215
1988-09-30,0.0031822206433451683
1988-10-03,-0.008216050994673374
1988-10-04,0.002524096805568199
1988-10-05,0.005388560973204726
1988-10-06,0.00741468984880278
1988-10-07,0.006108300731892058
1988-10-10,0.013746700636709797
1988-10-11,-0.012211672173429555
1988-10-12,-0.010572402519736457
1988-10-13,0.00938394536697107
1988-10-14,0.015464930643517505
1988-10-17,-0.005131047026873503
1988-10-18,0.009927256392770367
1988-10-19,0.00659961782488061
1988-10-20,-0.007047321421706165
1988-10-21,-0.004247703616472087
1988-10-24,-0.0066123915540208245
1988-10-25,0.009709040360581511
1988-10-26,0.012986148283652632
1988-10-27,0.002073187275998478
1988-10-28,0.0012403314720517145
1988-10-31,-0.010849684183608765
1988-11-01,0.007658236679540131
1988-11-02,-0.017112453715331988
1988-11-03,-0.006204454867797082
1988-11-04,0.0034611821270020826
1988-11-07,-0.010868013783515096
1988-11-08,0.013091186995037418
1988-11-09,-0.008029792195693553
1988-11-10,-0.011208655987068994
1988-11-11,-0.008872975145109763
1988-11-14,0.007684940885035019
1988-11-15,0.0005545916367122317
1988-11-16,0.0
1988-11-17,0.0016223941385371532
1988-11-18,0.01019622230073125
1988-11-21,0.005160626823352388
1988-11-22,-0.005278045951063071
1988-11-23,0.002712772403238084
1988-11-24,-0.001281200128381066
1988-11-25,-0.0029906388744782575
1988-11-28,-0.012846689261291289
1988-11-29,0.0027124790591184222
1988-11-30,0.010588862557735723
1988-12-01,0.0015583584793263938
1988-12-02,-0.0017229501160915817
1988-12-05,0.0050429933186944
1988-12-06,0.00444329316294656
1988-12-07,0.00898939777434471
1988-12-08,-0.002341975570660182
1988-12-09,0.003772194960938613
1988-12-12,-0.006738341379834978
1988-12-13,-0.001594847279191569
1988-12-14,-0.003119618863766327
1988-12-15,-0.0009953576721688506
1988-12-16,0.008506272141948656
1988-12-19,0.015059868361473328
1988-12-20,0.012880413028978133
1988-12-21,-0.009065452713985067
1988-12-22,0.0023741486147574875
1988-12-23,0.0032496324697861567
1988-12-27,0.008955160693964181
1988-12-28,-0.004988511364016901
1988-12-29,-0.0044108712524515425
1989-01-02,0.005362627764577077
1989-01-03,0.018053148837842592
1989-01-04,0.004221103679441285
1989-01-05,0.0044003024023266946
1989-01-06,-0.008143343622997179
1989-01-09,0.004819321787146613
1989-01-10,-0.015218951342181875
1989-01-11,0.005564358101523226
1989-01-12,0.003923077416624565
1989-01-13,-0.004048693025637817
1989-01-16,-0.006777022705035662
1989-01-17,-0.020633857048951043
1989-01-18,0.005317509518772745
1989-01-19,0.008627908631177128
1989-01-20,-0.009035945450826866
1989-01-23,-0.0037329439301174716
1989-01-24,0.012042115214621063
1989-01-25,0.005121104489369088
1989-01-26,-0.008462061307909607
1989-01-27,0.010361779156608186
1989-01-30,-0.011385066556385048
1989-01-31,-0.01184368847979389
1989-02-01,-0.009344753737661193
1989-02-02,0.014534163208224093
1989-02-03,0.005140000431685721
1989-02-06,0.013985404259808654
1989-02-07,-7.434999520139485e-05
1989-02-08,0.01104705816754592
1989-02-09,-0.009204807724512598
1989-02-10,0.004295284760087448
1989-02-13,-0.014477418761093652
1989-02-14,-0.0017259237974354136
1989-02-15,-0.010684225329127273
1989-02-16,0.00044777875924228994
1989-02-17,-0.0021420441156578818
1989-02-20,0.003658448103228018
1989-02-21,-0.009431339248545889
1989-02-22,-0.011809237555037377
1989-02-23,-0.01596838760746433
1989-02-24,0.012767095055994382
1989-02-27,-0.00876473538715139
1989-02-28,0.009245971085499072
1989-03-01,0.014322775287197054
1989-03-02,0.0015440358960105982
1989-03-03,0.012561405960817673
1989-03-06,0.008890682858678112
1989-03-07,-0.010219045093043277
1989-03-08,-0.004761859684866643
1989-03-09,0.0012513320733820166
1989-03-10,-0.0006899349384532627
1989-03-13,-0.0037689155044224876
1989-03-14,0.012069536046731777
1989-03-15,0.003941076697221213
1989-03-16,-0.008358491179015992
1989-03-17,-0.0007179754911970093
1989-03-20,-0.014721996250035119
1989-03-21,-6.138170213354499e-05
1989-03-22,0.000299200217042106
1989-03-23,0.002375079647308098
1989-03-28,-0.00022960003774485926
1989-03-29,0.00213324850657326
1989-03-30,0.004731924112112651
1989-03-31,0.005450844198165328
1989-04-03,0.01626576444585659
1989-04-04,-0.0033977396014819305
1989-04-05,0.006702423001845759
1989-04-06,-0.0024496170806305173
1989-04-07,0.001871157990479766
1989-04-10,0.008274156629987317
1989-04-11,0.007425168891772138
1989-04-12,0.008949500119975085
1989-04-13,0.004405261653978698
1989-04-14,-0.0026914032098881435
1989-04-17,0.007622443470499007
1989-04-18,-0.0003442390200225631
1989-04-19,-0.00403210413060151
1989-04-20,0.0009933632639027579
1989-04-21,-0.00990565269936372
1989-04-24,-0.005705785740509839
1989-04-25,0.0029480465017241997
1989-04-26,0.00045165473948927115
1989-04-27,-0.002530437686413478
1989-04-28,0.00097063649988538
1989-05-02,-0.006116853537222688
1989-05-03,0.004437714613764854
1989-05-05,0.008628457422974023
1989-05-08,-0.000282554438890692
1989-05-09,-0.010101059204731477
1989-05-10,-0.00030746931039704606
1989-05-11,-0.005131096162799054
1989-05-12,-0.008091286759051464
1989-05-16,-0.0060202816905414736
1989-05-17,0.004386706917951955
1989-05-18,-0.0012343752729204738
1989-05-19,0.004772889007552905
1989-05-22,-0.003939890313008121
1989-05-23,0.005530733314174974
1989-05-24,0.014336031773324542
1989-05-26,0.0028020090893798866
1989-05-29,0.006974473412155291
1989-05-30,0.012622355382263528
1989-05-31,0.0029319064859985033
1989-06-01,0.004049234512694788
1989-06-02,0.00473752170182884
1989-06-05,-0.0004086176100583927
1989-06-06,-0.0037770394119611694
1989-06-07,0.013265887832053735
1989-06-08,0.004227923787391674
1989-06-09,-0.0010013839405376146
1989-06-12,-0.00043146043063746475
1989-06-13,-0.0052760627383818814
1989-06-14,0.0030183007256834316
1989-06-15,-0.004734125600290184
1989-06-16,-8.411608024072592e-05
1989-06-19,0.02112073183429164
1989-06-20,0.010324082004004254
1989-06-21,0.0016968022749495049
1989-06-22,0.006233034876682808
1989-06-23,0.004954582022020482
1989-06-26,-0.0023162534063647655
1989-06-27,-0.00664951668499647
1989-06-28,0.009093176137956682
1989-06-29,0.0003620127950716423
1989-06-30,-0.012280767362701006
1989-07-03,0.012548840521470872
1989-07-04,0.008899324911036288
1989-07-05,-0.006610228572658805
1989-07-06,-0.0016460138073890462
1989-07-07,0.011545042877808775
1989-07-10,0.001422235398051086
1989-07-11,-0.002839867263225493
1989-07-12,-0.003027468601930927
1989-07-13,0.008349742432218754
1989-07-14,0.009136919488343054
1989-07-17,-0.004892835908592907
1989-07-18,-0.0015376328744798329
1989-07-19,0.012904247929808932
1989-07-20,0.0067417003423733135
1989-07-21,0.002948923977716511
1989-07-24,-0.007809766354057501
1989-07-25,0.00808618436412889
1989-07-26,0.008123334314546149
1989-07-27,-0.0009376286338342865
1989-07-28,-0.008832484863456003
1989-07-31,0.0005728206423549764
1989-08-01,0.015799528800600093
1989-08-02,0.005331223582454747
1989-08-03,-0.007886880232678806
1989-08-04,0.009743598780968199
1989-08-07,0.0010872537860135978
1989-08-08,0.007234934331955323
1989-08-09,0.003187749796518702
1989-08-10,0.0007580841960743712
1989-08-11,-0.0008264643024631368
1989-08-14,-0.015177383513941045
1989-08-15,-0.006789090110423501
1989-08-16,0.004685096486574558
1989-08-17,-0.00309134922480947
1989-08-18,-0.00024746742598402705
1989-08-21,0.01713907021189165
1989-08-22,-0.0014920577241399613
1989-08-23,-0.008873328591562313
1989-08-24,0.0034984871392511607
1989-08-25,0.00772117638210279
1989-08-28,-0.0053183470407871525
1989-08-29,0.0008580976440306642
1989-08-30,-0.007074626927368932
1989-08-31,0.007456462811434861
1989-09-01,0.0065373979777305635
1989-09-04,0.009683552810884954
1989-09-05,0.008272441356042215
1989-09-06,-0.0023968070367024197
1989-09-07,0.004666027752667112
1989-09-08,0.00995521741863925
1989-09-11,-0.009504426699731283
1989-09-12,-0.009810870564258778
1989-09-13,-0.010038532048886495
1989-09-14,0.0016077423378639821
1989-09-15,-0.010562644189716863
1989-09-18,0.00612421534041907
1989-09-19,0.005622407465233792
1989-09-20,-0.0007994967934692454
1989-09-21,-0.0008994228793000048
1989-09-22,0.010727769522549835
1989-09-25,0.004367902605022955
1989-09-26,-0.016579937021468538
1989-09-27,-0.011507635624278478
1989-09-28,-0.003066395801472943
1989-09-29,-0.007202289275612728
1989-10-02,0.002176279422595684
1989-10-03,0.015471033690618974
1989-10-04,0.006760669722067014
1989-10-05,0.0018207270595809177
1989-10-06,0.005337756072972155
1989-10-09,0.00900015571622248
1989-10-10,-0.0019169959105678203
1989-10-11,-0.019973137001437102
1989-10-12,0.0054277169960617044
1989-10-13,-0.014678314539462
1989-10-16,-0.13706122332804682
1989-10-17,0.06273639023555155
1989-10-18,0.010584677695782752
1989-10-19,0.02350211229403687
1989-10-20,-0.0015667973350845799
1989-10-23,-0.0006497278262846962
1989-10-24,-0.010460104809374648
1989-10-25,-0.017594859029017584
1989-10-26,0.0010392415822133572
1989-10-27,-0.013369518961348525
1989-10-30,0.0022941270875147524
1989-10-31,0.004402790324428807
1989-11-01,0.002326252765746162
1989-11-02,-0.011021159169168904
1989-11-03,-0.006948696474846194
1989-11-06,0.0030851044343780387
1989-11-07,-0.018255810647574755
1989-11-08,0.009561514865747966
1989-11-09,0.014576383394677705
1989-11-10,0.022794222580732715
1989-11-13,0.02263898645469986
1989-11-14,-0.017866503108348475
1989-11-15,-0.003857548813873457
1989-11-16,0.020822250218258453
1989-11-17,0.0012675183821073688
1989-11-20,0.0007701797249080045
1989-11-21,-0.01221628759592619
1989-11-22,0.0
1989-11-23,0.013507291824293333
1989-11-24,0.013481575884826569
1989-11-27,-0.0007331472925402593
1989-11-28,-0.002557356689012913
1989-11-29,0.007626929639070745
1989-11-30,0.009657048645730804
1989-12-01,0.021951619254014787
1989-12-04,0.013472137232606762
1989-12-05,-0.004722602401205478
1989-12-06,0.019325037618616925
1989-12-07,0.00344928602323602
1989-12-08,-0.008018456957502806
1989-12-11,0.00176124046508086
1989-12-12,-0.00038103648431686565
1989-12-13,-0.008828563758472185
1989-12-14,-0.007824051725314973
1989-12-15,0.0010205337170008377
1989-12-18,0.004377689394649664
1989-12-19,0.007879214576965055
1989-12-20,0.016560148013937237
1989-12-21,0.000871256932671649
1989-12-22,0.011806176535419155
1989-12-26,-0.011806176535419155
1989-12-27,0.05510238280663504
1989-12-28,0.010629527255199278
1989-12-29,0.0
1990-01-02,0.01332150915988528
1990-01-03,0.030012784590893737
1990-01-04,-0.01823266556859693
1990-01-05,-0.00868742949644652
1990-01-08,0.012682966339944812
1990-01-09,0.012245480138705744
1990-01-10,-0.014200483123675056
1990-01-11,0.008767570897680876
1990-01-12,-9.160741379865556e-05
1990-01-15,-0.007600238896007028
1990-01-16,-0.029162271381861338
1990-01-17,0.007685576765299906
1990-01-18,-0.0130165309938155
1990-01-19,-0.0031581373550846337
1990-01-22,0.003231202464560212
1990-01-23,0.012410724473293833
1990-01-24,-0.02535879985082623
1990-01-25,0.01759639081575326
1990-01-26,0.0036574545270564585
1990-01-29,0.00965703391142636
1990-01-30,0.0007449406461281782
1990-01-31,0.005435035163123381
1990-02-01,0.01918088829870168
1990-02-02,0.02791026937274932
1990-02-05,0.014940149582270301
1990-02-06,-0.0008820912839979655
1990-02-07,-0.017051013203444043
1990-02-08,0.0056690592186035005
1990-02-09,-0.01573021218745385
1990-02-12,-0.013613714848810687
1990-02-13,-0.010488104634349682
1990-02-14,-0.0047642343076308435
1990-02-15,0.010170619194043162
1990-02-16,0.02280704097644115
1990-02-19,-0.013006282446209383
1990-02-20,-0.024577462387772364
1990-02-21,-0.009154566825269939
1990-02-22,0.007145762540500478
1990-02-23,-0.016904432967550953
1990-02-26,-0.007628315468555691
1990-02-27,0.01579762266296747
1990-02-28,0.0030988559040663333
1990-03-01,-0.012257678232984404
1990-03-02,0.01683853323157969
1990-03-05,0.008177753241565
1990-03-06,-0.005985715665072
1990-03-07,0.012271966476935958
1990-03-08,0.008743484637134813
1990-03-09,-0.00117215027696016
1990-03-12,-0.006834366731718333
1990-03-13,0.011525456376415555
1990-03-14,-0.0024877235159399547
1990-03-15,0.008829088405154728
1990-03-16,0.005481501102570618
1990-03-19,0.00899791660466498
1990-03-20,0.0010797778593927276
1990-03-21,0.015160864577895339
1990-03-22,-0.009857558620129936
1990-03-23,0.006824050786299551
1990-03-26,0.00382783001964615
1990-03-27,-0.008039323438842061
1990-03-28,0.0023879988506321226
1990-03-29,0.013027906161894975
1990-03-30,0.007474973873837776
1990-04-02,-0.01910387983346329
1990-04-03,0.018992116203263798
1990-04-04,-0.0025842042268333643
1990-04-05,-0.002478556159164036
1990-04-06,-0.005401640790259954
1990-04-09,-0.012387481800179678
1990-04-10,-0.013264216531092998
1990-04-11,-0.002499816716269976
1990-04-12,0.012802055251349032
1990-04-17,-0.001993467099990376
1990-04-18,-0.012928302545838655
1990-04-19,-0.005779304580610045
1990-04-20,0.002901787750461793
1990-04-23,-0.025166367946397372
1990-04-24,-0.003800409696234297
1990-04-25,0.006957326149549026
1990-04-26,-0.00884927772002353
1990-04-27,-0.0008487128821146328
1990-04-30,-0.0067440626946462245
1990-05-02,0.01649630205992647
1990-05-03,0.020606334194091858
1990-05-04,0.016391735982601574
1990-05-07,0.011466298856605661
1990-05-08,-0.01860661936933461
1990-05-09,-0.0014384208306017499
1990-05-10,-0.0016517284894632667
1990-05-11,-0.009760058370835267
1990-05-14,-0.00787076795137942
1990-05-15,-0.004892804743124479
1990-05-16,-0.005134020840908526
1990-05-17,-0.00010316695408718601
1990-05-18,0.0010908588745275338
1990-05-21,-0.01773619111647129
1990-05-22,0.001147763642572741
1990-05-23,0.010172759781244878
1990-05-25,-0.004722345758135127
1990-05-28,0.003170755066716602
1990-05-29,0.007506095105112465
1990-05-30,-0.001194587575001016
1990-05-31,0.0023172843343273186
1990-06-01,0.006559065700222355
1990-06-05,0.010574229938742796
1990-06-06,-0.01485381779459427
1990-06-07,-0.00628791286302377
1990-06-08,-0.008306830363610018
1990-06-11,-0.006922043448779114
1990-06-12,-0.005152337423942832
1990-06-13,-0.007230189673866683
1990-06-15,0.0027209380831019203
1990-06-18,0.0028749100499183555
1990-06-19,0.021639957740415383
1990-06-20,0.006950105154199804
1990-06-21,0.007551636697297859
1990-06-22,0.005004707367532113
1990-06-25,0.012358446869737527
1990-06-26,-0.0030898700693811065
1990-06-27,0.005854725016985363
1990-06-28,-0.0033134678674828777
1990-06-29,-0.008089960335464497
1990-07-02,0.018655684388700244
1990-07-03,-0.004746798811211761
1990-07-04,0.009866028411798844
1990-07-05,-0.005704165431004604
1990-07-06,0.009680396262297997
1990-07-09,-0.004636144235115935
1990-07-10,-0.007424078507806797
1990-07-11,0.004316117393439178
1990-07-12,-0.0008711279048378984
1990-07-13,0.007854389250153027
1990-07-16,0.0007918865687006615
1990-07-17,-0.001999037399299297
1990-07-18,0.019019633474367303
1990-07-19,-0.004486049814474313
1990-07-20,-0.005024762984032094
1990-07-23,-0.004833401508995472
1990-07-24,-0.008747982819303779
1990-07-25,-0.0004737843744990755
1990-07-26,0.006560906347144346
1990-07-27,-0.006790069434140733
1990-07-30,-0.0042385552167818474
1990-07-31,0.0038790800466532716
1990-08-01,-0.01376198592270228
1990-08-02,-0.012497936627590356
1990-08-03,-0.015330514352554836
1990-08-06,-0.05585685753665803
1990-08-07,0.01672957054907176
1990-08-08,-0.0267164917105287
1990-08-09,0.018395234822356166
1990-08-10,-0.003589192918897588
1990-08-13,-0.025057816978454994
1990-08-14,0.0052614777482977715
1990-08-15,0.015723667149923237
1990-08-16,-0.00853693597052363
1990-08-17,-0.0362754535523413
1990-08-20,-0.01828877866578349
1990-08-21,-0.05383560952659305
1990-08-22,0.016089638179002108
1990-08-23,-0.035384768270423805
1990-08-24,0.02513625316410284
1990-08-27,0.05960990838588831
1990-08-28,-0.022557324446788485
1990-08-29,0.012145562519298991
1990-08-30,0.0007873992123874629
1990-08-31,-0.005776436761573578
1990-09-03,-0.00017798344801001065
1990-09-04,-0.024323332260140162
1990-09-05,-0.016358778925655848
1990-09-06,-0.004581300321672366
1990-09-07,0.0037179053352067726
1990-09-10,0.023728973194195646
1990-09-11,-0.014494238708816276
1990-09-12,0.01317498967651165
1990-09-13,-0.009675395866991288
1990-09-14,-0.018412898827069313
1990-09-17,-0.008348404985189184
1990-09-18,-0.022228823492598693
1990-09-19,-0.013176318665815145
1990-09-20,-0.020394248549961524
1990-09-21,-0.007534263347306336
1990-09-24,-0.021323931552550413
1990-09-25,-0.045251360566593846
1990-09-26,0.020904544613296494
1990-09-27,-0.020402232489625582
1990-09-28,-0.014273365486010547
1990-10-01,0.06232193257039409
1990-10-02,0.01686237007525726
1990-10-04,-0.016616048187608534
1990-10-05,-0.020848012657533666
1990-10-08,0.051647818534196865
1990-10-09,-0.02216073081530645
1990-10-10,-0.018518265370792264
1990-10-11,0.015002979357674917
1990-10-12,0.02169000019446532
1990-10-15,0.013060871230924143
1990-10-16,-0.012362341538979749
1990-10-17,-0.01373789057937902
1990-10-18,0.02011844443755173
1990-10-19,0.008143235070406263
1990-10-22,-0.005127522564736253
1990-10-23,0.026653969266567046
1990-10-24,-0.013643102952365815
1990-10-25,0.002513874426776752
1990-10-26,-0.027436628236999994
1990-10-29,-0.0017585199995266976
1990-10-30,-0.01618399424298378
1990-10-31,0.0018708818145531936
1990-11-01,-0.011616781170668666
1990-11-02,-0.0036049830164897045
1990-11-05,0.001973747682789906
1990-11-06,-0.011879891884738036
1990-11-07,-0.019564499111296207
1990-11-08,-0.0012479066346386958
1990-11-09,0.008760729695106662
1990-11-12,0.014908331138641095
1990-11-13,0.00047769282408438585
1990-11-14,0.002363713838239967
1990-11-15,0.01058218418539969
1990-11-16,0.003154344050073199
1990-11-19,0.028890936698294567
1990-11-20,-0.00011585234971800418
1990-11-22,0.01943774500676554
1990-11-23,-0.008551937361514383
1990-11-26,-0.027446914550313117
1990-11-27,-0.01952134756856605
1990-11-28,0.0037377948239170067
1990-11-29,-0.0011973940504423908
1990-11-30,0.015594176360671064
1990-12-03,0.014739573962912367
1990-12-04,-0.0112071027571643
1990-12-05,0.016933870521751437
1990-12-06,0.02265110116339475
1990-12-07,0.005368695579415217
1990-12-10,-0.005302239357427574
1990-12-11,-0.008073438347626194
1990-12-12,0.016279970175549607
1990-12-13,0.000395387155069038
1990-12-14,0.0030261190121265713
1990-12-17,-0.031020063794208852
1990-12-18,0.0010158129069068877
1990-12-19,-0.013766999960228787
1990-12-20,-0.03342365893694321
1990-12-21,0.003965730004440893
1990-12-27,-0.002831058582794199
1990-12-28,-0.009042103541227142
1991-01-02,-0.023225730184443627
1991-01-03,0.00043911007731356477
1991-01-04,0.021283560023847237
1991-01-07,-0.027522341314910825
1991-01-08,-0.003097119207470911
